"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","trapType","duplicateTrapCoordinateQF"
"99D74D89F5DD40B088AA59ADCE6CC334","D03","OSBS","OSBS_023","F7","2013-07-13","MAM.OSBS.2013.07",6,,0
"5950025BF5E14D52819CFC5A8A4116B5","D03","OSBS","OSBS_023","F6","2013-07-13","MAM.OSBS.2013.07",6,,0
"622D4C7F9A46413EA3ABCDD61768A21F","D03","OSBS","OSBS_023","F5","2013-07-13","MAM.OSBS.2013.07",6,,0
"80744BF60DF243C9B7BD24A84747563A","D03","OSBS","OSBS_023","F4","2013-07-13","MAM.OSBS.2013.07",6,,0
"EC1FF27FE3794189BD6C97F0A838E784","D03","OSBS","OSBS_023","F3","2013-07-13","MAM.OSBS.2013.07",5,,0
"5A744F2C8F9346308A44A1B75E3C1B90","D03","OSBS","OSBS_023","F2","2013-07-13","MAM.OSBS.2013.07",5,,0
"2D28853AFFE24034817DA72B760D87C4","D03","OSBS","OSBS_023","C10","2013-07-13","MAM.OSBS.2013.07",6,,0
"7FE3F6C46AE34838A0E38B55B40F7CBA","D03","OSBS","OSBS_023","A1","2013-07-13","MAM.OSBS.2013.07",6,,0
"60813A01C3714BAE8573BCFBF86DBC2F","D03","OSBS","OSBS_023","A2","2013-07-13","MAM.OSBS.2013.07",6,,0
"C6D8AFDB31AA40F495281B4315879E4A","D03","OSBS","OSBS_023","A3","2013-07-13","MAM.OSBS.2013.07",6,,0
"FD41A4867F86417AB8A04AFAA9D02455","D03","OSBS","OSBS_023","C2","2013-07-13","MAM.OSBS.2013.07",6,,0
"2F741AE2B4C946FDB7913AA73306F709","D03","OSBS","OSBS_023","C3","2013-07-13","MAM.OSBS.2013.07",6,,0
"0E592D475F3E47B6B9479057FB84C06D","D03","OSBS","OSBS_023","C4","2013-07-13","MAM.OSBS.2013.07",6,,0
"CA0D6CABC91243F59E931205A2CD76DC","D03","OSBS","OSBS_023","C5","2013-07-13","MAM.OSBS.2013.07",6,,0
"34C094AAD2AF48FFA324D161C1D82CE9","D03","OSBS","OSBS_023","C1","2013-07-13","MAM.OSBS.2013.07",6,,0
"196CCB4A911C4BA585CC1C81D4EEF524","D03","OSBS","OSBS_023","B9","2013-07-13","MAM.OSBS.2013.07",6,,0
"12B227857C764300BED7063DEF6D1404","D03","OSBS","OSBS_023","B6","2013-07-13","MAM.OSBS.2013.07",6,,0
"459A8E09A1EA4F848211B30A8B6D5BC4","D03","OSBS","OSBS_023","B5","2013-07-13","MAM.OSBS.2013.07",6,,0
"7459F4F753BC4E6FA63E34198CFCEEB8","D03","OSBS","OSBS_023","B8","2013-07-13","MAM.OSBS.2013.07",6,,0
"EDE9688BB34B4A94BAE5B5CB18BCB1E4","D03","OSBS","OSBS_023","B7","2013-07-13","MAM.OSBS.2013.07",6,,0
"9F7589E8120B4B6C894B98C2F37B296E","D03","OSBS","OSBS_023","B3","2013-07-13","MAM.OSBS.2013.07",5,,0
"30F48E0265BF4104A5E6AB7299716269","D03","OSBS","OSBS_023","B4","2013-07-13","MAM.OSBS.2013.07",6,,0
"D344CE8BF61145BAA23CB5E2C74465BA","D03","OSBS","OSBS_023","B1","2013-07-13","MAM.OSBS.2013.07",6,,0
"C866B1AFBA2F4C00A37FF9657E892918","D03","OSBS","OSBS_023","B2","2013-07-13","MAM.OSBS.2013.07",6,,0
"89D4E4656FB847B7AEB39FD9E014EE08","D03","OSBS","OSBS_023","A9","2013-07-13","MAM.OSBS.2013.07",6,,0
"AAEC1D239966412FBDF84D96CC1BFDF7","D03","OSBS","OSBS_023","A8","2013-07-13","MAM.OSBS.2013.07",6,,0
"8B658E665556475FACE3B3141310B1B8","D03","OSBS","OSBS_023","A7","2013-07-13","MAM.OSBS.2013.07",6,,0
"0622621B203B4B39A4161BF5ECD56A14","D03","OSBS","OSBS_023","A6","2013-07-13","MAM.OSBS.2013.07",6,,0
"6562E4C7B41E44C0888D897BAFF64940","D03","OSBS","OSBS_023","A5","2013-07-13","MAM.OSBS.2013.07",6,,0
"52AE0F4AED974623A4A7286BFB774064","D03","OSBS","OSBS_023","A4","2013-07-13","MAM.OSBS.2013.07",6,,0
"4FE73FDC88DC479E8B84FF50C6ED5DD0","D03","OSBS","OSBS_023","E1","2013-07-13","MAM.OSBS.2013.07",6,,0
"C5C1948A3BF349BFB327B1610D8F9B26","D03","OSBS","OSBS_023","E3","2013-07-13","MAM.OSBS.2013.07",6,,0
"44D46E1921BB46A6B41A235FDFC2551C","D03","OSBS","OSBS_023","E2","2013-07-13","MAM.OSBS.2013.07",6,,0
"F4411EAF306946BA800A9B1A40CA8B81","D03","OSBS","OSBS_023","E5","2013-07-13","MAM.OSBS.2013.07",6,,0
"360F021DD7D04D9DB45BDC92F08A4D17","D03","OSBS","OSBS_023","E4","2013-07-13","MAM.OSBS.2013.07",6,,0
"F06A8C200BC14EB7B4A29984225A2D57","D03","OSBS","OSBS_023","E7","2013-07-13","MAM.OSBS.2013.07",6,,0
"886C7B385685444B9FA49468AEA6A3A6","D03","OSBS","OSBS_023","E6","2013-07-13","MAM.OSBS.2013.07",6,,0
"578EC07014844C29AA0EBE6FDFE88047","D03","OSBS","OSBS_023","D7","2013-07-13","MAM.OSBS.2013.07",6,,0
"B1F75A00E6DA4EEFB4D8BBEB468CE393","D03","OSBS","OSBS_023","D8","2013-07-13","MAM.OSBS.2013.07",6,,0
"6C3408B08A394524A4F03C1D131426C5","D03","OSBS","OSBS_023","D9","2013-07-13","MAM.OSBS.2013.07",6,,0
"C69A61794F87417A84BC140F454E0C0B","D03","OSBS","OSBS_023","D2","2013-07-13","MAM.OSBS.2013.07",6,,0
"73ABE86AE7CF4590A6C6D8626D8272F1","D03","OSBS","OSBS_023","D1","2013-07-13","MAM.OSBS.2013.07",6,,0
"B03F48CFFD064592AEDE090270E2595A","D03","OSBS","OSBS_023","D6","2013-07-13","MAM.OSBS.2013.07",6,,0
"B9B3384E7B8E48D388E4C154EF56CA21","D03","OSBS","OSBS_023","D5","2013-07-13","MAM.OSBS.2013.07",6,,0
"58ADD5E4A6A043FCB3BBC03BDA5B932A","D03","OSBS","OSBS_023","D4","2013-07-13","MAM.OSBS.2013.07",6,,0
"66FF73E688E54BB08F526F94FD3C212B","D03","OSBS","OSBS_023","D3","2013-07-13","MAM.OSBS.2013.07",6,,0
"0481063EA0604B2083BD44749D437B32","D03","OSBS","OSBS_023","C8","2013-07-13","MAM.OSBS.2013.07",6,,0
"5DC6B78222BA4EE588F3A920580223F2","D03","OSBS","OSBS_023","C9","2013-07-13","MAM.OSBS.2013.07",6,,0
"729EEB44E619433B83361F01D8C61AE9","D03","OSBS","OSBS_023","C6","2013-07-13","MAM.OSBS.2013.07",6,,0
"0B373282E8DF4B46B70706EFD545DDDA","D03","OSBS","OSBS_023","C7","2013-07-13","MAM.OSBS.2013.07",6,,0
"D03E5A0FBAF04C1893FA0678DF5A13F0","D03","OSBS","OSBS_023","G7","2013-07-13","MAM.OSBS.2013.07",6,,0
"945FD1B5C5F0487681166B1D44CE46E6","D03","OSBS","OSBS_023","G6","2013-07-13","MAM.OSBS.2013.07",6,,0
"9C0C5438B6ED44C1A092EBD1ACB730DC","D03","OSBS","OSBS_023","G9","2013-07-13","MAM.OSBS.2013.07",6,,0
"BBCEBA8A39EE46E2A5841537392F892C","D03","OSBS","OSBS_023","G8","2013-07-13","MAM.OSBS.2013.07",6,,0
"37A9CB43596F4D408B6519C6F16CE037","D03","OSBS","OSBS_023","G3","2013-07-13","MAM.OSBS.2013.07",6,,0
"3D2A7FFC32C046F19FE3CE77CCF7009A","D03","OSBS","OSBS_012","D8","2013-07-13","MAM.OSBS.2013.07",6,,0
"6681AE362E4D45BABE1A8353681E749A","D03","OSBS","OSBS_012","D9","2013-07-13","MAM.OSBS.2013.07",6,,0
"C3E710AD5D3A4EAD95406C4A66269080","D03","OSBS","OSBS_012","H2","2013-07-13","MAM.OSBS.2013.07",6,,0
"3E1AB9FA2BE44897BCDE8B9827B7A947","D03","OSBS","OSBS_012","H1","2013-07-13","MAM.OSBS.2013.07",6,,0
"5B3D3A92243D45179F8C231B246E705C","D03","OSBS","OSBS_012","H6","2013-07-13","MAM.OSBS.2013.07",6,,0
"A7EFC84C78D34FE39B34CFB4C77CE8FA","D03","OSBS","OSBS_012","H5","2013-07-13","MAM.OSBS.2013.07",6,,0
"E79C251B4CEA4587BB5660CEF97FFC7F","D03","OSBS","OSBS_012","H4","2013-07-13","MAM.OSBS.2013.07",6,,0
"39542A790E854EA8BD11595FBF3B282B","D03","OSBS","OSBS_012","H3","2013-07-13","MAM.OSBS.2013.07",6,,0
"353B1C1B75EC440CADAF1D7BC3EE9544","D03","OSBS","OSBS_012","H9","2013-07-13","MAM.OSBS.2013.07",6,,0
"866CE42E6F3F4BD1A8F39BA48C501F3E","D03","OSBS","OSBS_012","H8","2013-07-13","MAM.OSBS.2013.07",6,,0
"EC8F2758DBD64ED99F7BC455EAC662E9","D03","OSBS","OSBS_012","H7","2013-07-13","MAM.OSBS.2013.07",6,,0
"C25C0AB887EE49648C28728E087E7A46","D03","OSBS","OSBS_012","G1","2013-07-13","MAM.OSBS.2013.07",6,,0
"6F511468993843568E74E24C90B0B74B","D03","OSBS","OSBS_012","G3","2013-07-13","MAM.OSBS.2013.07",6,,0
"74403B80540549D787B016E0FCF17627","D03","OSBS","OSBS_012","G2","2013-07-13","MAM.OSBS.2013.07",6,,0
"20082181FAE948DB8D84BEBDB8E994DE","D03","OSBS","OSBS_012","G5","2013-07-13","MAM.OSBS.2013.07",6,,0
"DAEFFF30FBCA41DDAC87B25E0E8473FD","D03","OSBS","OSBS_012","G4","2013-07-13","MAM.OSBS.2013.07",6,,0
"1B75C4706F4A43108350E2656D2E19F4","D03","OSBS","OSBS_012","G7","2013-07-13","MAM.OSBS.2013.07",6,,0
"F4F7B8B3CFF84EED82D8DD2456E7FE29","D03","OSBS","OSBS_012","G6","2013-07-13","MAM.OSBS.2013.07",6,,0
"477EB58F6BC54A22A69A8F262C12553B","D03","OSBS","OSBS_012","G9","2013-07-13","MAM.OSBS.2013.07",6,,0
"ADAAEFDD2AB0454AA35335EC2DD43B1F","D03","OSBS","OSBS_012","G8","2013-07-13","MAM.OSBS.2013.07",6,,0
"E11A0D43C6BF424593093870B0AA4105","D03","OSBS","OSBS_012","F9","2013-07-13","MAM.OSBS.2013.07",6,,0
"4CD7121F729342BF80793647E15D7B2A","D03","OSBS","OSBS_012","B3","2013-07-13","MAM.OSBS.2013.07",6,,0
"987C03FDC77E43D7BD7E5FE4593161E7","D03","OSBS","OSBS_012","B4","2013-07-13","MAM.OSBS.2013.07",6,,0
"D628971AA94448F19553E398818AC9ED","D03","OSBS","OSBS_012","B1","2013-07-13","MAM.OSBS.2013.07",6,,0
"8587D70532CA46F3AC81C1DB416A7029","D03","OSBS","OSBS_012","B2","2013-07-13","MAM.OSBS.2013.07",6,,0
"B9BE9A8C057D407691195FC61F632A66","D03","OSBS","OSBS_012","A9","2013-07-13","MAM.OSBS.2013.07",6,,0
"1B49814D40844C8485D34EFBDC662478","D03","OSBS","OSBS_012","A8","2013-07-13","MAM.OSBS.2013.07",6,,0
"DD839035C6864BA3BF75B0627A6BD3C8","D03","OSBS","OSBS_012","A7","2013-07-13","MAM.OSBS.2013.07",6,,0
"A379EE25D5F348298F5AE4E767DB3C2D","D03","OSBS","OSBS_012","A6","2013-07-13","MAM.OSBS.2013.07",6,,0
"27938CBAB51F4613BDDB3C8DC5E66CDA","D03","OSBS","OSBS_012","A5","2013-07-13","MAM.OSBS.2013.07",6,,0
"82163C26747D4B5A8F8476B9FE95E762","D03","OSBS","OSBS_012","A4","2013-07-13","MAM.OSBS.2013.07",6,,0
"0972AE4DDD074A339750B9AB15636420","D03","OSBS","OSBS_012","A1","2013-07-13","MAM.OSBS.2013.07",6,,0
"8FF2B76C054F468CAB28E62F06A952CF","D03","OSBS","OSBS_012","A2","2013-07-13","MAM.OSBS.2013.07",6,,0
"6CD8BA5BABD24F459B4534BB0A1999DE","D03","OSBS","OSBS_012","A3","2013-07-13","MAM.OSBS.2013.07",6,,0
"2039FB1E6CEF47478D9418A3EB7C435C","D03","OSBS","OSBS_012","D1","2013-07-13","MAM.OSBS.2013.07",6,,0
"4162D9BEC08A46EA8C3305D73BCB1E63","D03","OSBS","OSBS_012","D2","2013-07-13","MAM.OSBS.2013.07",6,,0
"24E5D6A0B0D74E1F8966A800A21E2A52","D03","OSBS","OSBS_012","D5","2013-07-13","MAM.OSBS.2013.07",6,,0
"2966EB632B2F446EAD0BC9A840E5AE5D","D03","OSBS","OSBS_012","D6","2013-07-13","MAM.OSBS.2013.07",6,,0
"B56CAA480FC149BCA725917D3902BC3F","D03","OSBS","OSBS_012","D3","2013-07-13","MAM.OSBS.2013.07",6,,0
"F69048195CB14C3FBDB8D372A76C773C","D03","OSBS","OSBS_012","D4","2013-07-13","MAM.OSBS.2013.07",6,,0
"CDC0F959E9F947E2B446DF8C3C04BAC9","D03","OSBS","OSBS_012","C9","2013-07-13","MAM.OSBS.2013.07",6,,0
"96299A4917C84FE8BBC0D08A3780337D","D03","OSBS","OSBS_012","C8","2013-07-13","MAM.OSBS.2013.07",6,,0
"224E7ED5DE2E4DA39664277E7BD025F8","D03","OSBS","OSBS_012","C7","2013-07-13","MAM.OSBS.2013.07",6,,0
"09EFC3F38134428AB7919F945439D121","D03","OSBS","OSBS_012","C6","2013-07-13","MAM.OSBS.2013.07",6,,0
"259BB68CC2D044B7ADA2341737BCFD40","D03","OSBS","OSBS_012","C1","2013-07-13","MAM.OSBS.2013.07",6,,0
"293ADFC5789C42B0A424C10E2D142CEC","D03","OSBS","OSBS_012","B7","2013-07-13","MAM.OSBS.2013.07",6,,0
"9F61190A6AD04BC8A9CFB1EB9F526907","D03","OSBS","OSBS_012","B9","2013-07-13","MAM.OSBS.2013.07",6,,0
"C89B2B03DF8C480D805A5084D96096EA","D03","OSBS","OSBS_012","D10","2013-07-13","MAM.OSBS.2013.07",6,,0
"388284BBBCAE4FB89EF8CFA63AF9C810","D03","OSBS","OSBS_012","B10","2013-07-13","MAM.OSBS.2013.07",6,,0
"CA3A6FA8719B4E22B4A61C8FECA3C5B7","D03","OSBS","OSBS_012","F10","2013-07-13","MAM.OSBS.2013.07",6,,0
"C03F8DD1CE5543A7A1317815761A4DE3","D03","OSBS","OSBS_012","I10","2013-07-13","MAM.OSBS.2013.07",6,,0
"234C0F67EAC8442BBD846425E4B8CC7C","D03","OSBS","OSBS_012","A10","2013-07-13","MAM.OSBS.2013.07",6,,0
"8E11E0A17A7F47F5A3116DC534B98BEF","D03","OSBS","OSBS_012","C2","2013-07-13","MAM.OSBS.2013.07",6,,0
"40CF854B520846AC966D8B52C0429E80","D03","OSBS","OSBS_012","C3","2013-07-13","MAM.OSBS.2013.07",6,,0
"D68DB8F4A9174E1F90E8989388532E7C","D03","OSBS","OSBS_012","C4","2013-07-13","MAM.OSBS.2013.07",6,,0
"338D62646250428D9F27B5A43FC97D11","D03","OSBS","OSBS_012","C5","2013-07-13","MAM.OSBS.2013.07",6,,0
"07B0899FF94E4359A38D16C0940C1C04","D03","OSBS","OSBS_012","B6","2013-07-13","MAM.OSBS.2013.07",6,,0
"57A9EB2890444253942CC2988C2B2FD5","D03","OSBS","OSBS_012","B5","2013-07-13","MAM.OSBS.2013.07",6,,0
"0B287D5D28364EEB9124DC3E5031931E","D03","OSBS","OSBS_012","B8","2013-07-13","MAM.OSBS.2013.07",6,,0
"F7FE03BE9D014641BF5CF67C7C4491B0","D03","OSBS","OSBS_012","I1","2013-07-13","MAM.OSBS.2013.07",6,,0
"89C204FCDD2C4F858B133E2A99565DEC","D03","OSBS","OSBS_012","F8","2013-07-13","MAM.OSBS.2013.07",6,,0
"3C665E960E8C47EDADBC1A3A1DC87A79","D03","OSBS","OSBS_012","F7","2013-07-13","MAM.OSBS.2013.07",6,,0
"F3D8700F2CE84D6BB36BF4EA43051A6B","D03","OSBS","OSBS_012","F6","2013-07-13","MAM.OSBS.2013.07",6,,0
"8F11F87954BC4FD995CB87105A42B1BF","D03","OSBS","OSBS_012","F5","2013-07-13","MAM.OSBS.2013.07",6,,0
"CB4936AB817B45DDB941505C202B175A","D03","OSBS","OSBS_012","F4","2013-07-13","MAM.OSBS.2013.07",6,,0
"53A6BE62E85A40DDA53499099163E6CA","D03","OSBS","OSBS_012","F3","2013-07-13","MAM.OSBS.2013.07",6,,0
"F42658B6AB0B409A8EF09253917B4B06","D03","OSBS","OSBS_012","E10","2013-07-13","MAM.OSBS.2013.07",6,,0
"9571EDD588F344FDAEF8462FDB15F48F","D03","OSBS","OSBS_012","C10","2013-07-13","MAM.OSBS.2013.07",6,,0
"3901EFC7103B46E19501F61E79435158","D03","OSBS","OSBS_012","G10","2013-07-13","MAM.OSBS.2013.07",6,,0
"9E7D24417A7046799093FA0BFA060804","D03","OSBS","OSBS_012","H10","2013-07-13","MAM.OSBS.2013.07",6,,0
"EB4C3D8FAA744AE692BFA374D460DBD6","D03","OSBS","OSBS_012","J10","2013-07-13","MAM.OSBS.2013.07",6,,0
"1CA93B8055C24C2AA53CF244520EC74B","D03","OSBS","OSBS_012","J9","2013-07-13","MAM.OSBS.2013.07",6,,0
"C85A68798BEB448B97FA889AF5849C22","D03","OSBS","OSBS_012","J5","2013-07-13","MAM.OSBS.2013.07",6,,0
"7BB049DDF3854DE4B60AC64F2109E994","D03","OSBS","OSBS_012","J6","2013-07-13","MAM.OSBS.2013.07",6,,0
"3E03C63DBDBC45E5BD1B4122A48008C9","D03","OSBS","OSBS_012","J7","2013-07-13","MAM.OSBS.2013.07",6,,0
"70C8BF52BD9F4E39A5271413B6370346","D03","OSBS","OSBS_012","J8","2013-07-13","MAM.OSBS.2013.07",6,,0
"86F22765FAD94C3586BBFD84CC35C9CE","D03","OSBS","OSBS_012","J1","2013-07-13","MAM.OSBS.2013.07",6,,0
"406F376B6A864186B618D74B151299C4","D03","OSBS","OSBS_012","J2","2013-07-13","MAM.OSBS.2013.07",6,,0
"99FCAFA94298467A8915FC0815378114","D03","OSBS","OSBS_012","J3","2013-07-13","MAM.OSBS.2013.07",6,,0
"898800EB4CCA4CB29C1F8948A482D9C8","D03","OSBS","OSBS_012","J4","2013-07-13","MAM.OSBS.2013.07",6,,0
"045BA99554E3407CAE49CCB72AE3B69C","D03","OSBS","OSBS_012","I8","2013-07-13","MAM.OSBS.2013.07",6,,0
"F34D6A21E75545D9B6241AE2254A9927","D03","OSBS","OSBS_012","I9","2013-07-13","MAM.OSBS.2013.07",6,,0
"ADB369F25C324AF98936FF41C4648387","D03","OSBS","OSBS_012","I6","2013-07-13","MAM.OSBS.2013.07",6,,0
"AF020ED26C7D4057AF1D1EB5BB3BD9CC","D03","OSBS","OSBS_012","I7","2013-07-13","MAM.OSBS.2013.07",6,,0
"684F93E86EE8493690B20F4BDF380DAE","D03","OSBS","OSBS_012","I4","2013-07-13","MAM.OSBS.2013.07",6,,0
"794CB188B49043B2BC59186CD90AB5DF","D03","OSBS","OSBS_012","I5","2013-07-13","MAM.OSBS.2013.07",6,,0
"46CE45CC9F5E4144B76A4C26CAD6BE96","D03","OSBS","OSBS_012","I2","2013-07-13","MAM.OSBS.2013.07",6,,0
"CF0E8BCDFB2D445BB2D01EBC78DF1B80","D03","OSBS","OSBS_012","I3","2013-07-13","MAM.OSBS.2013.07",6,,0
"0167029B2C4E467B804EE4B14469BA45","D03","OSBS","OSBS_012","F2","2013-07-13","MAM.OSBS.2013.07",6,,0
"3EACE39AD85944938960BF1547D22DAB","D03","OSBS","OSBS_012","F1","2013-07-13","MAM.OSBS.2013.07",6,,0
"5AA5FA7FA8854042AB7A7F9E09BBF840","D03","OSBS","OSBS_012","E8","2013-07-13","MAM.OSBS.2013.07",6,,0
"74588950E3C040CB84A2D37590046859","D03","OSBS","OSBS_012","E9","2013-07-13","MAM.OSBS.2013.07",6,,0
"D3431D60D3394AA5A0D43407FC57910F","D03","OSBS","OSBS_012","E5","2013-07-13","MAM.OSBS.2013.07",6,,0
"0F58A9D9FBDF45048B1A19A1F4418662","D03","OSBS","OSBS_012","E4","2013-07-13","MAM.OSBS.2013.07",6,,0
"97EBF9F409F249C0A89F07924A0B377F","D03","OSBS","OSBS_012","E7","2013-07-13","MAM.OSBS.2013.07",6,,0
"ED6F80075A0E4C0AAD7548E9816918A0","D03","OSBS","OSBS_012","E6","2013-07-13","MAM.OSBS.2013.07",6,,0
"10AA48D63411411E95A841F5CCE582DD","D03","OSBS","OSBS_012","E1","2013-07-13","MAM.OSBS.2013.07",6,,0
"97CC710E45C9428084B7CAB993BE8BE0","D03","OSBS","OSBS_012","E3","2013-07-13","MAM.OSBS.2013.07",6,,0
"25E998037F3B452E919E2B7B5AD4C2BC","D03","OSBS","OSBS_012","E2","2013-07-13","MAM.OSBS.2013.07",6,,0
"8C8713EFB18A49D2926BDBB0A8B45075","D03","OSBS","OSBS_012","D7","2013-07-13","MAM.OSBS.2013.07",6,,0
"90B1BB5CC00C447C86EC2C14B027FB88","D03","OSBS","OSBS_023","A7","2013-07-14","MAM.OSBS.2013.07",1,,0
"4E9B48E242A647B1A634ED76ED39D9B4","D03","OSBS","OSBS_023","A6","2013-07-14","MAM.OSBS.2013.07",1,,0
"7936636A6735467E8927834AF6280F84","D03","OSBS","OSBS_023","A5","2013-07-14","MAM.OSBS.2013.07",1,,0
"8AEB5BD535B24D8181A6CC83B561FB22","D03","OSBS","OSBS_023","A9","2013-07-14","MAM.OSBS.2013.07",1,,0
"AA0E8E2154CD4F39B073CA489E686A7C","D03","OSBS","OSBS_023","J2","2013-07-14","MAM.OSBS.2013.07",1,,0
"463AC36DF0904002BD63A945F014B195","D03","OSBS","OSBS_023","J3","2013-07-14","MAM.OSBS.2013.07",1,,0
"246D60EB034043DBB4184F04C2668430","D03","OSBS","OSBS_023","J4","2013-07-14","MAM.OSBS.2013.07",1,,0
"4AA35BD70E144E35B0ACD8E3B7461F7B","D03","OSBS","OSBS_023","J5","2013-07-14","MAM.OSBS.2013.07",1,,0
"3401846E07104157BEE17B9DC7F85A99","D03","OSBS","OSBS_023","J1","2013-07-14","MAM.OSBS.2013.07",1,,0
"D3374C4A660A403181EF8F823E7C3A58","D03","OSBS","OSBS_023","J6","2013-07-14","MAM.OSBS.2013.07",1,,0
"DB26B36D8C56488EAC5F7CEEA6AE068B","D03","OSBS","OSBS_023","J7","2013-07-14","MAM.OSBS.2013.07",1,,0
"8CDF5A5C397345C9A9B2A39A60C21422","D03","OSBS","OSBS_023","J8","2013-07-14","MAM.OSBS.2013.07",1,,0
"A17599ED47EB43F7868EA4A52F83BF72","D03","OSBS","OSBS_023","J9","2013-07-14","MAM.OSBS.2013.07",1,,0
"454D614FEB4C45AB8593074B005A613F","D03","OSBS","OSBS_023","I3","2013-07-14","MAM.OSBS.2013.07",1,,0
"1480B1EF2BCA48B8946953A0E450C89E","D03","OSBS","OSBS_023","I4","2013-07-14","MAM.OSBS.2013.07",1,,0
"4B5768D33BD74DF483D43792091332E6","D03","OSBS","OSBS_023","I1","2013-07-14","MAM.OSBS.2013.07",1,,0
"6C1599E39BFD4F0DA6F2EF49F1E012E9","D03","OSBS","OSBS_023","I2","2013-07-14","MAM.OSBS.2013.07",1,,0
"B5C793F7C1BD40AC98231529B90D1B62","D03","OSBS","OSBS_023","I9","2013-07-14","MAM.OSBS.2013.07",1,,0
"5D338C4F04F2406D8FB08BE2063B43D3","D03","OSBS","OSBS_023","I7","2013-07-14","MAM.OSBS.2013.07",1,,0
"E3B0F892304046CC9B0759EFFDBB6670","D03","OSBS","OSBS_023","I8","2013-07-14","MAM.OSBS.2013.07",1,,0
"E63BE24ECADD436FBB58B67FC1F3F538","D03","OSBS","OSBS_023","I5","2013-07-14","MAM.OSBS.2013.07",1,,0
"4159E625E6AB47A4BE800457ECE6E3CC","D03","OSBS","OSBS_023","I6","2013-07-14","MAM.OSBS.2013.07",1,,0
"A2D7122A106C49E3937A7064FBE50433","D03","OSBS","OSBS_023","H5","2013-07-14","MAM.OSBS.2013.07",1,,0
"BEC162D7C5CA47C398CBEE93ED744AFD","D03","OSBS","OSBS_023","H4","2013-07-14","MAM.OSBS.2013.07",1,,0
"634768725EE94CD182A9CB524DDDCDBF","D03","OSBS","OSBS_023","H7","2013-07-14","MAM.OSBS.2013.07",1,,0
"C992BFE0F874484D86E1D1C3CD968903","D03","OSBS","OSBS_023","H6","2013-07-14","MAM.OSBS.2013.07",1,,0
"58B893F723C741278BA824D586177634","D03","OSBS","OSBS_023","H9","2013-07-14","MAM.OSBS.2013.07",1,,0
"7F72B1E9E1FC4196907283C427A49A3C","D03","OSBS","OSBS_023","H8","2013-07-14","MAM.OSBS.2013.07",1,,0
"F0FF35E62E93476281B5CE8077B6A544","D03","OSBS","OSBS_023","H1","2013-07-14","MAM.OSBS.2013.07",1,,0
"05869FC0E8464CE6826016DAAF25151E","D03","OSBS","OSBS_023","H3","2013-07-14","MAM.OSBS.2013.07",1,,0
"46B4BE6CF6504CE4809D83202610F584","D03","OSBS","OSBS_023","H2","2013-07-14","MAM.OSBS.2013.07",1,,0
"CEFC6BDAB1DB4A6685BD7717C2FF3BA2","D03","OSBS","OSBS_023","G6","2013-07-14","MAM.OSBS.2013.07",1,,0
"4519DA6AFAD349F9ABC6F19543E0A6BE","D03","OSBS","OSBS_023","G5","2013-07-14","MAM.OSBS.2013.07",1,,0
"7477B0B6D55C47FB92320407709EDB76","D03","OSBS","OSBS_023","G4","2013-07-14","MAM.OSBS.2013.07",1,,0
"4CD683B7C5C3422B81199451B7400D9A","D03","OSBS","OSBS_023","G3","2013-07-14","MAM.OSBS.2013.07",1,,0
"D66AA90454174134994B67EF515B7303","D03","OSBS","OSBS_023","G9","2013-07-14","MAM.OSBS.2013.07",1,,0
"064995CFE9E14DC1ABEA0D9347E03B28","D03","OSBS","OSBS_023","G8","2013-07-14","MAM.OSBS.2013.07",1,,0
"4F11AD4D4D59449296E6592E49787894","D03","OSBS","OSBS_023","G7","2013-07-14","MAM.OSBS.2013.07",1,,0
"FC471E93A7B7417880D793896AFA1F15","D03","OSBS","OSBS_023","G2","2013-07-14","MAM.OSBS.2013.07",1,,0
"8C2B88C5DF594C95B8F834A834D0A2FA","D03","OSBS","OSBS_023","G1","2013-07-14","MAM.OSBS.2013.07",1,,0
"45FBFE6C15644BAA955D75C8D029B58F","D03","OSBS","OSBS_023","E2","2013-07-14","MAM.OSBS.2013.07",1,,0
"09C3C618CA4849A280DF832FA7E2A43C","D03","OSBS","OSBS_023","E1","2013-07-14","MAM.OSBS.2013.07",1,,0
"A34CEBE1EE324584A266295DE465DF45","D03","OSBS","OSBS_023","I10","2013-07-14","MAM.OSBS.2013.07",1,,0
"9CEFC4C8787946888A50E3B60C964F05","D03","OSBS","OSBS_023","G10","2013-07-14","MAM.OSBS.2013.07",1,,0
"0B7B91D557BF46688CE991A6895A3EAF","D03","OSBS","OSBS_023","B9","2013-07-14","MAM.OSBS.2013.07",1,,0
"956CFDF511674B3F97843F84D0DF825A","D03","OSBS","OSBS_023","B8","2013-07-14","MAM.OSBS.2013.07",1,,0
"304C1F6099574F22954197B33FE50561","D03","OSBS","OSBS_023","B10","2013-07-14","MAM.OSBS.2013.07",1,,0
"90A4A080F4BC4B849E0EC357ECC45F63","D03","OSBS","OSBS_023","D6","2013-07-14","MAM.OSBS.2013.07",1,,0
"34B6404716064389A8EA5AF114446195","D03","OSBS","OSBS_023","D7","2013-07-14","MAM.OSBS.2013.07",1,,0
"4BF6926A192448658B74DB4F53D24D9A","D03","OSBS","OSBS_023","D4","2013-07-14","MAM.OSBS.2013.07",1,,0
